Time course #,timecourse3,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
YDR415C,1.0,0.788347888,0.422585379,0.436629912,0.404739159,0.326271236,0.146211949,0.393550036,0.490192537
YBR026C,1.0,1.080925956,0.759718245,1.087414072,0.870912242,1.036787606,0.62610249,0.493276471,0.662971834
YBR218C,1.0,1.052907402,0.657087043,0.792349805,0.603657705,0.515760554,0.375168906,0.326256845,0.277995677
YAL059W,1.0,0.565559396,0.382613688,0.431071737,0.4210545,0.287877951,0.123775765,0.098902534,0.098902534
YCR045C,1.0,0.840985073,0.548830211,0.631301564,0.589665649,0.505783192,0.335857714,0.330340881,0.330340881
YMR255W,1.0,0.710114499,0.452843481,0.521863807,0.590884133,0.715197797,0.675167472,0.246270522,0.246270522
YER134C,1.0,0.867904228,0.594264115,0.705066375,0.550203198,0.454785243,0.275594125,0.312902501,0.312902501
YBL058W,1.0,0.932508667,0.386835303,0.43918933,0.376632524,0.258999254,0.225799499,0.170888108,0.324045872
YDR180W,1.0,0.836182844,0.586574737,0.56871006,0.49690748,0.352810632,0.258301851,0.163618378,0.319466758
YGL157W,1.0,0.825767848,0.534864077,0.5454641,0.423654319,0.354258341,0.155217007,0.15415123,0.314171253
YDR055W,1.0,1.030613202,0.495446253,0.581726933,0.477845533,0.345047389,0.19813423,0.168561399,0.417921405
YLR330W,1.0,0.711836481,0.363136797,0.385389762,0.309131896,0.181784372,0.075856017,0.059074943,0.178049544
YPR100W,1.0,0.80585689,0.346301411,0.402686047,0.349348769,0.208910708,0.123381763,0.076089394,0.076089394
YPL180W,1.0,0.84578161,0.562896982,0.691683203,0.43137795,0.398556951,0.306337556,0.25603245,0.657385411
YPL263C,1.0,0.722881298,0.42506155,0.488635136,0.388525462,0.244339962,0.124095375,0.087527066,0.218663781
YDR092W,1.0,0.723275229,0.485336632,0.437620506,0.323813794,0.139773177,0.154473671,0.061035463,0.370959468
YOR064C,1.0,1.023606989,0.405775528,0.503581646,0.448455048,0.283735547,0.279649714,0.18833572,0.18833572
YEL047C,1.0,1.059212933,0.664122829,0.757548292,0.689785771,0.649894843,0.635180954,0.625540308,0.625540308
YLR070C,1.0,0.977233306,0.721868587,0.9317805545,1.141692522,0.69644047,0.277597738,0.454689244,0.791676704
YNL182C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YKL101W,1.0,0.79026826,0.53757416,0.52403646,0.468371402,0.352501225,0.193519615,0.176191351,0.361870515
YDR519W,1.0,0.974933113,0.799885533,0.624837953,0.529408924,0.476677697,0.334219688,0.196113413,0.196113413
YGR172C,1.0,0.865365531,0.468902949,0.482540108,0.355278508,0.274155804,0.169795535,0.1044341,0.1044341
YHR214C-B,1.0,0.914474034,0.523489948,0.72121927,0.602075195,0.620929646,0.382761517,0.417590375,0.548893242
YAL064C-A,1.0,1.158745554,0.576371747,0.698999306,0.495657836,0.450806976,0.673242267,0.207272384,0.207272384
YDR039C,1.0,1.081610618,0.580393165,0.684105031,0.543111505,0.424820031,0.271779936,0.216185908,0.373366231
YNR065C,1.0,0.868345741,0.50306351,0.60568273,0.502325325,0.435445758,0.278837287,0.219692073,0.219692073
Q0055,1.0,0.895305161,0.536540811,0.87486037,0.698771333,0.666829944,0.509086702,0.310986958,0.310986958
YDR024W,1.0,0.934378988,0.841610736,0.983864099,0.734029339,0.605799641,0.511253984,0.420499556,0.304096952
YNR061C,1.0,0.99231141,0.525875689,0.59033501,0.417499662,0.267707881,0.156936928,0.084022011,0.084022011
YMR172C-A,1.0,0.832288877,0.650555237,0.640204066,0.521436087,0.453385133,0.399878788,0.285476551,0.285476551
YPR022C,1.0,0.920053893,0.4320684,0.59898986,0.45825052,0.328800746,0.359751164,0.287157086,0.543476786
YPR117W,1.0,0.87182366,0.445579471,0.927585024,0.530852978,0.505442031,0.289838676,0.264659812,0.495631913
YDR010C,1.0,1.175049361,0.977508826,1.0536443125,1.129779799,0.940231465,0.750683131,0.823951571,0.823951571
YOR101W,1.0,0.670233904,0.374218788,0.461548808,0.29623498,0.232087257,0.1960686,0.115217145,0.327500272
YNL246W,1.0,0.7864039,0.516984695,0.583867985,0.493195264,0.427696225,0.190057485,0.18134582,0.18134582
YDR452W,1.0,0.700803853,0.372642683,0.44562875,0.346226948,0.247096584,0.106754926,0.098359453,0.271411359
YBR029C,1.0,0.894241912,0.468910117,0.578444498,0.429045293,0.341203174,0.219239398,0.210105601,0.396236325
YHR047C,1.0,1.090099426,0.668583894,0.947287257,0.907819888,0.914260027,0.5391898,0.592115482,0.592115482
YMR321C,1.0,1.012459152,0.802067699,0.862812518,0.59732841,0.253244421,0.234988205,0.162146614,0.137086019
YNL212W,1.0,0.512961332,0.318489125,0.3215072845,0.324525444,0.234246417,0.147529631,0.117096317,0.388067189
YCR087W,1.0,0.7497015025,0.499403005,0.419565299,0.361808025,0.130561558,0.00729195,0.008005264,0.069608485
YMR292W,1.0,0.833911917,0.667823834,1.054214503,0.581681645,0.517314034,0.421814327,0.36971219,0.36971219
YLR077W,1.0,0.754829798,0.516891132,0.68023136,0.513321784,0.463370927,0.310955489,0.235361384,0.235361384
YNL206C,1.0,0.609629575,0.321864562,0.309608797,0.254447489,0.118892873,0.039204583,0.027974317,0.228331171
YDL152W,1.0,0.760745548,0.6592014075,0.557657267,0.50378849,0.403215092,0.204832043,0.229133854,0.229133854
YLR302C,1.0,0.814649244,0.595575962,0.777336461,0.600261637,0.658845659,0.462798545,0.430477689,0.430477689
YMR312W,1.0,0.932444173,0.573894301,0.573894301,0.418197631,0.238259917,0.091082839,0.045242966,0.045242966
YJL200C,1.0,0.975489996,0.520453107,0.566258201,0.399680192,0.205542535,0.108861158,0.08196193,0.034157897
YGR136W,1.0,0.914150899,0.708639058,0.862790026,0.74065161,0.981686609,0.511221717,0.436499567,0.436499567
YNL311C,1.0,0.478132574,0.332827656,0.33646625,0.330271558,0.220089338,0.172075461,0.139106627,0.139106627
YPR148C,1.0,0.784120197,0.423071069,0.478015968,0.396169944,0.270589237,0.150125564,0.115102349,0.115102349
YMR118C,1.0,0.542388768,0.311040917,0.438091151,0.364908807,0.283785393,0.193257198,0.179269032,0.179269032
YBR151W,1.0,0.682396778,0.374694141,0.385676749,0.314412059,0.176798232,0.081881762,0.064707206,0.198413875
YOR342C,1.0,0.460473268,0.377465747,0.349183219,0.305108533,0.232000657,0.091890179,0.109443352,0.321290983
YKL040C,1.0,1.019085541,0.482838639,0.605727736,0.448639065,0.29098001,0.253716252,0.134069155,0.134069155
YLR331C,1.0,0.637281499,0.386155241,0.449893142,0.379296408,0.283627914,0.212697688,0.149924962,0.149924962
YER181C,1.0,0.879080827,0.644984024,0.986177931,0.783885325,0.864890843,0.619684841,0.573758556,0.573758556
YPL201C,1.0,1.069444367,0.710945237,1.007080998,0.777514594,1.162783934,0.866503921,0.510764759,0.510764759
YDL035C,1.0,0.730422311,0.577083217,0.726392908,0.586118386,0.375943444,0.215589882,0.148855634,0.148855634
YKL143W,1.0,0.900439876,0.366752338,0.427842238,0.286686349,0.209789715,0.17894747,0.065105221,0.065105221
YHR132C,1.0,0.834800743,0.432821206,0.48174961,0.373603107,0.264589084,0.108625868,0.091471324,0.28031343
YNR055C,1.0,0.952267386,0.605966205,0.706222058,0.553248868,0.375531312,0.309895349,0.231523549,0.470918712
YJL152W,1.0,0.689985763,0.7235189105,0.757052058,0.465832643,0.489670362,0.290463713,0.194316537,0.46665176
YOR354C,1.0,0.660157935,0.32232843,0.425225105,0.366339322,0.237778245,0.178636743,0.114996231,0.276997276
YER144C,1.0,0.656611574,0.474000515,0.44375308,0.37032685,0.380453586,0.236723262,0.206796583,0.389841524
YCL041C,1.0,0.90120475,0.619680628,0.847286142,0.609309914,0.554872382,0.389990403,0.248379275,0.367474191
YFL017W-A,1.0,1.034335125,0.625781677,0.774417219,0.593713735,0.503115706,0.362243165,0.301625258,0.301625258
YGR174C,1.0,0.755144099,0.424822245,0.574025917,0.455272838,0.388247124,0.29031724,0.182376267,0.182376267
YMR272C,1.0,0.809959837,0.364715014,0.415994616,0.287059931,0.095296689,0.040063541,0.026799127,0.160059322
YOR057W,1.0,0.819448437,0.484102607,0.556331938,0.371692382,0.307773239,0.20599938,0.190414599,0.190414599
YDL231C,1.0,0.654827158,0.356051198,0.503572316,0.424802334,0.369706432,0.278142472,0.259557137,0.259557137
YLR260W,1.0,0.8591696065000001,0.718339213,0.764045074,0.69963794,0.764492415,0.451840029,0.439067272,0.439067272
YGL173C,1.0,0.788242174,0.531928099,0.576203348,0.366627896,0.220166037,0.079245255,0.174893379,0.189542026
YGR071C,1.0,0.655325258,0.329357636,0.411679505,0.288846818,0.231299253,0.098947248,0.05639239,0.149548449
YGL020C,1.0,0.875240008,0.727435123,0.579630238,0.451796382,0.441489919,0.310559391,0.183127309,0.183127309
YBR004C,1.0,0.710059256,0.291863977,0.289965845,0.280655547,0.139508952,0.08609011,0.145007733,0.145007733
YML035C,1.0,0.838814919,0.450941552,0.46940059,0.419767779,0.340985898,0.193172473,0.159867987,0.279250715
YKL160W,1.0,0.682992705,0.655827256,0.623384238,0.487773216,0.4067429555,0.325712695,0.187087604,0.217035553
YLR408C,1.0,0.982397027,0.591430539,0.723853582,0.777840898,0.469633152,0.689151105,0.480522502,0.480522502
YHR057C,1.0,0.989377313,0.61127909,0.754229145,0.670471784,0.517357412,0.250009841,0.317309493,0.317309493
YDL027C,1.0,0.89130243,0.580915015,1.00143741,0.901174131,0.902359558,0.541102755,0.479567887,0.479567887
YPL242C,1.0,0.805553841,0.396330682,0.462683765,0.353715843,0.283974554,0.182303024,0.10864636,0.214218436
YDL170W,1.0,0.984136355,0.559056245,0.691200536,0.537351348,0.588117788,0.369838127,0.44670641,0.44670641
YPR094W,1.0,0.946685845,0.560196382,0.760148408,0.602655787,0.638524835,0.45567433,0.288611728,0.288611728
YJL208C,1.0,0.700713442,0.403870117,0.394419753,0.324784129,0.180906592,0.112806177,0.070000167,0.070000167
YKR056W,1.0,0.6460077725,0.292015545,0.32550261,0.273719638,0.2004962,0.145413443,0.062771959,0.062771959
YBR208C,1.0,0.812428684,0.5768434,0.734329176,0.579835967,0.554490673,0.302642785,0.233290578,0.537502873
YDR044W,1.0,0.871679548,0.445163024,0.419622339,0.291077753,0.074254872,-0.001673868,-0.016822948,0.084903395
YGR145W,1.0,0.704540805,0.318296934,0.321905547,0.252275482,0.095672248,0.022713038,0.003429805,0.12113024
YPL217C,1.0,0.853070499,0.555441315,0.51814062,0.4530116,0.253770444,0.076645882,0.044885133,0.13411376
YLL015W,1.0,0.902207568,0.8562745119999999,0.810341456,0.43507628,0.346923052,0.300931974,0.213044295,0.213044295
YAL035C-A,1.0,0.820071841,0.511243521,0.657332685,0.574872534,0.394481203,0.231254818,0.357956404,0.357956404
YPR136C,1.0,0.545910605,0.282166803,0.355566804,0.302552248,0.215370348,0.134658671,0.125514854,0.437281507
YLR248W,1.0,0.890769118,0.60944754,0.5745188385,0.539590137,0.508638222,0.252643831,0.270159178,0.208790652
YPL245W,1.0,0.845030644,0.510854907,0.591972515,0.446581385,0.421280733,0.446260373,0.265396073,0.518489263
YDR300C,1.0,1.140549449,0.515938528,0.429017945,0.271366495,0.080694129,0.025108133,0.026586178,0.145169292
YNR031C,1.0,0.744568518,0.382742318,0.44346277,0.374694638,0.314255102,0.208283362,0.197073946,0.506827258
YPL020C,1.0,0.900369468,0.330434892,0.412650824,0.343501371,0.227821503,0.182481102,0.19325153,0.390150216
YLR222C,1.0,0.666773371,0.315263915,0.324271767,0.231093495,0.089268188,0.0723874,0.045060034,0.37273044
YDL054C,1.0,0.85403403,0.413272349,0.49950382,0.421535591,0.326431939,0.195845148,0.11580984,0.11580984
YBR022W,1.0,0.760516405,0.511570481,0.476885085,0.469412238,0.388853527,0.252902271,0.205577539,0.205577539
YNL297C,1.0,0.885360325,0.543513736,0.753321907,0.545445065,0.522108525,0.358032262,0.315533973,0.456266579
YOR328W,1.0,0.582756788,0.492579162,0.915670274,0.557791139,0.42802878,0.141431641,0.233953675,0.233953675
YFL048C,1.0,0.73283809,0.504896639,0.612930384,0.578680582,0.492822495,0.284115561,0.293987194,0.465199592
YER082C,1.0,0.839219725,0.460109011,0.454719316,0.358740667,0.221064515,0.135137343,0.139671577,0.199915206
YPL158C,1.0,0.556346675,0.289919871,0.494962807,0.390821042,0.276756539,0.237062454,0.100044138,0.32705751
YNL051W,1.0,0.823783522,0.487903326,0.630043179,0.478103736,0.407008956,0.267929875,0.267465824,0.593222291
YDL022W,1.0,0.9411417305,0.882283461,1.0236359595,1.164988458,0.95809817,0.751207882,0.641345677,0.58300207
YDL080C,1.0,0.569619489,0.50524898,0.649355902,0.439284839,0.234735252,0.246028403,0.422867994,0.422867994
YDL243C,1.0,0.543045973,1.108376471,0.895922524,0.348855887,0.177119798,0.115439034,0.11798701,0.318780241
YOR091W,1.0,0.669058598,0.32469599,0.278255385,0.221091875,0.027412324,0.002848395,0.025916895,0.11052766
YGR200C,1.0,0.829187046,0.528044224,0.436003487,0.337424724,0.182112655,0.093915709,0.074432467,0.074432467
YIL124W,1.0,1.00738635,0.644630761,0.826584444,0.761957589,0.646972014,0.443433146,0.433271633,0.376718676
YLR204W,1.0,0.67047956,0.357365608,0.446906415,0.409254575,0.316018325,0.256608348,0.131285386,0.131285386
YLR348C,1.0,0.802261002,0.501452185,0.727318358,0.533067922,0.720550658,0.352300726,0.333540057,0.333540057
YHR103W,1.0,0.76450055,0.404530417,0.414942326,0.36539117,0.223584885,0.105907238,0.161243496,0.235097346
YCL073C,1.0,0.783352466,0.566704932,0.852501913,0.499047754,0.476949792,0.375977736,0.339179495,0.339179495
YLR120C,1.0,0.777248841,0.511110631,0.707089241,0.525032827,0.41761142,0.374897441,0.251478956,0.251478956
YLR122C,1.0,1.111081371,0.786280261,0.764223353,0.742166445,0.575465819,0.875122286,0.31537543,0.31537543
YML086C,1.0,0.598918216,0.549976915,0.573896335,0.454942061,0.259974973,0.093127075,0.007577598,0.062622204
YFL024C,1.0,0.665166248,0.418502877,0.503076735,0.362792066,0.245526621,0.203128208,0.153854143,0.243364646
YGR198W,1.0,0.677726719,0.390485638,0.383471315,0.341582825,0.257793605,0.130955348,0.09392419,0.09392419
YMR310C,1.0,0.633250561,0.377925754,0.496317621,0.361795221,0.285498807,0.207925655,0.212740016,0.212740016
YOR241W,1.0,0.686262064,0.331527686,0.492451187,0.401911489,0.367692049,0.244737592,0.18089515,0.18089515
YOR068C,1.0,0.726041063,0.560147201,0.572086031,0.429259673,0.323218804,0.219313227,0.208967303,0.208967303
YOR165W,1.0,0.809294194,0.366459183,0.375027251,0.286288236,0.131315766,0.072683149,0.036759125,0.258651773
YMR153C-A,1.0,0.820420854,0.689632598,0.684009274,0.535492867,0.528626939,0.415356962,0.363766892,0.363766892
YDR094W,1.0,0.744616923,0.404022307,0.518585099,0.324557463,0.156327829,0.126537575,0.046107038,0.171235171
YBR008C,1.0,0.556247969,0.5209241953333333,0.48560042166666667,0.450276648,0.476842589,0.36425353250000003,0.251664476,0.251664476
YLR106C,1.0,0.730654571,0.325877681,0.463635501,0.386697904,0.230893991,0.190455379,0.107430521,0.226784151
YML020W,1.0,0.76313881,0.42850958,0.407943751,0.362464987,0.18742804,0.220921285,0.3352658635,0.449610442
YML048W-A,1.0,0.951091661,0.531823786,0.869067846,0.65442669,0.545560095,0.57159991,0.442665107,0.442665107
YER042W,1.0,1.126277313,0.871577017,0.55523989,0.793150036,0.6474821146666667,0.5018141933333333,0.356146272,0.428704173
YDR312W,1.0,0.62233269,0.35673283,0.370462728,0.300762461,0.132652672,0.045796111,0.073976106,0.278711314
YBR012W-B,1.0,0.949695294,0.727003793,0.66961543,0.569514679,0.675599732,0.425085648,0.366983895,0.366983895
YDL153C,1.0,0.528339549,0.384256469,0.333419542,0.267811949,0.047856005,0.021594566,-0.023014678,0.185362911
YNL214W,1.0,0.69356116,0.443251095,0.4659558215,0.488660548,0.3855955,0.298710034,0.199973221,0.199973221
YMR025W,1.0,0.623132657,0.339251502,0.304903276,0.270628778,0.173239752,0.065666801,0.027640155,0.027640155
YDR445C,1.0,0.801710148,0.520175467,0.802164953,0.656860313,0.439426575,0.366487305,0.544233451,0.544233451
YNR037C,1.0,0.766322217,0.41908268,0.521462548,0.439512582,0.296872616,0.269868077,0.201949286,0.201949286
YHR181W,1.0,0.75629434,0.445161818,0.462013595,0.392174548,0.217027704,0.101209941,0.055325124,0.268112468
YOL118C,1.0,0.636368705,0.516286142,0.811782447,0.615080404,0.606584853,0.429657967,0.283469566,0.283469566
YKR016W,1.0,0.794012153,0.494343325,0.549525821,0.46232292,0.414360776,0.215522188,0.170274153,0.427230327
YJL171C,1.0,1.111472711,0.756892437,0.913993976,0.787282169,0.722004063,0.486771314,0.421703317,0.449622803
YPR160W,1.0,1.17116063,1.1544610984285715,1.1377615668571428,1.1210620352857144,1.1043625037142857,1.0876629721428572,1.0709634405714286,1.054263909
YJL196C,1.0,0.928771325,0.666229324,0.703602209,0.527760704,0.366438078,0.313347479,0.251770358,0.251770358
YLR183C,1.0,0.63068534,0.309155308,0.411898872,0.341062501,0.16801383,0.23640804,0.068455723,0.15022591
YLR081W,1.0,1.092921679,1.0522317353333333,1.0115417916666667,0.970851848,1.16052837,0.8160273505,0.471526331,0.789896225
YPR127W,1.0,0.964865674,0.589169122,0.663693694,0.587327721,0.448629995,0.345254484,0.28851189,0.28851189
YLR414C,1.0,0.879101195,0.507980865,0.654602704,0.589308671,0.321983584,0.157468131,0.271006381,0.457826509
YGL068W,1.0,0.863995023,0.460801875,0.493665888,0.392346293,0.385906128,0.184411092,0.112527749,0.112527749
YOL080C,1.0,0.690932234,0.334558669,0.484483977,0.389694305,0.270360824,0.275802621,0.174185245,0.174185245
YGR158C,1.0,0.648958903,0.361560955,0.44689478,0.417120895,0.449462691,0.32138824,0.2733069,0.2733069
YGR217W,1.0,0.845795487,0.544884065,0.617191463,0.463199954,0.370113492,0.359902764,0.291778044,0.291778044
YOL150C,1.0,0.993172416,0.717653262,1.037174785,0.556253963,0.7151016,0.600584288,0.373616182,0.373616182
YGL028C,1.0,0.329840269,0.214226327,0.278166743,0.228293788,0.049237822,0.012521372,-0.009844064,0.133428611
YHL002W,1.0,0.691468978,0.348000942,0.441659862,0.384854093,0.332554791,0.17368307,0.148573744,0.148573744
YPL039W,1.0,0.719417556,0.545395974,0.674695584,0.515767272,0.515777941,0.288234721,0.260683938,0.260683938
YOL099C,1.0,0.699473902,0.443508337,0.62373914,0.587387947,0.566000398,0.317817986,0.23378473,0.23378473
YOL149W,1.0,0.682444999,0.317145667,0.378438951,0.325316194,0.139844367,0.065226521,0.127384882,0.293685791
YGL214W,1.0,1.014897294,1.03440204,0.816771688,0.785410992,0.577519765,0.353622937,0.227945544,0.349547134
YHR079C-A,1.0,0.732680282,0.559758111,0.780102191,0.574078947,0.5270539885,0.48002903,0.265219975,0.265219975
YOR305W,1.0,0.440890069,0.358388213,0.34988157200000003,0.341374931,0.332076399,0.224974656,0.117872913,0.361718792
YMR130W,1.0,0.736549705,0.34742901,0.432388836,0.283996865,0.200385495,0.133307765,0.074693387,0.260479472
YOR287C,1.0,0.660885565,0.473145933,0.557437829,0.467511657,0.475829726,0.269597261,0.127568406,0.127568406
YLR225C,1.0,0.541600227,0.320864629,0.502700728,0.384677129,0.349626084,0.314654568,0.166692117,0.451662663
YKL136W,1.0,0.670256742,0.707554746,0.693314721,0.708725429,1.003709734,0.392391623,0.572120823,0.849506346
YDR150W,1.0,1.028263791,0.574632913,0.673905303,0.551465637,0.60536817,0.292588471,0.343425282,0.442181684
YBR052C,1.0,0.9615283875,0.923056775,0.871067195,0.819077615,0.581953993,0.344272532,0.270265547,0.270265547
YOR251C,1.0,1.173390226,0.679238118,0.749793387,0.562732637,0.501084383,0.550494938,0.241597243,0.241597243
YLR168C,1.0,0.96826682,0.479651116,0.627157451,0.501679139,0.637634279,0.389334665,0.382091908,0.382091908
YEL036C,1.0,0.787145425,0.38503088,0.383373453,0.302296746,0.232971431,0.122241948,0.135942476,0.340528713
YDL076C,1.0,0.645008558,0.484889682,0.621991792,0.570451628,0.312333564,0.175833739,0.213162364,0.213162364
YGR283C,1.0,0.856997948,0.309180581,0.479038003,0.411489501,0.416583225,0.343927659,0.353766933,0.353766933
YAL034W-A,1.0,1.006202087,0.639998162,0.935278123,0.55071316,0.784150296,0.522361797,0.34521425,0.34521425
YGR181W,1.0,0.405819937,0.553107559,0.4379497335,0.322791908,0.193351375,0.065364891,0.079846554,0.248377348
YLR409C,1.0,0.745172756,0.332717673,0.360327063,0.253129817,0.131612283,0.083422925,0.020011808,0.020011808
YDL121C,1.0,1.118274457,0.629631819,0.594056142,0.536743455,0.335971958,0.124848678,0.172916331,0.172916331
YOR189W,1.0,0.637245126,0.372748844,0.375767827,0.297573562,0.119481417,0.0702008,0.05770283,0.205111914
YNL271C,1.0,0.949366588,0.588170541,0.793836847,0.541649378,0.451016364,0.336235207,0.298782531,0.507966063
YLL007C,1.0,0.757550538,0.499741544,0.639101999,0.551367938,0.469319903,0.512356422,0.273422947,0.273422947
YMR299C,1.0,0.664197708,0.456918283,0.574080216,0.414843485,0.460975421,0.353527207,0.224284833,0.224284833
YDR464W,1.0,0.597438369,0.441405983,0.517608754,0.392510639,0.283732789,0.151980493,0.143719859,0.240224945
YPR114W,1.0,0.738304249,0.428526809,0.46311423,0.381916231,0.235318038,0.16830357,0.101173883,0.27502584
YOR271C,1.0,0.847892592,0.533815335,0.65067079,0.492985595,0.339935861,0.469073336,0.256566253,0.250531521
YOL134C,1.0,1.014904232,0.621562031,0.642494968,0.56886683,0.623706535,0.626593111,0.6719863555000001,0.7173796
YJL217W,1.0,1.082213642,0.76800534,0.993168074,0.873688512,0.880189362,0.736958425,0.517743076,0.4386177
YML081W,1.0,0.707827938,0.34805521,0.345535255,0.282579015,0.169882451,0.106121096,0.095076202,0.230856413
YLR252W,1.0,0.699114061,0.669941336,0.8613694679999999,1.0527976,1.045781387,0.650852913,0.631654482,0.631654482
YER100W,1.0,0.731728551,0.408001016,0.419940138,0.354329859,0.231041402,0.128402613,0.12744709,0.267397235
YBR093C,1.0,0.868145086,0.403022639,0.472105536,0.410098834,0.17955819,0.197584519,0.09486549,0.330068355
YNL056W,1.0,0.787056051,0.429598206,0.561803309,0.507309894,0.563955463,0.354393668,0.274170623,0.274170623
YDL248W,1.0,0.984973704,0.684296727,0.809016118,0.57576256,0.352195754,0.253296854,0.179158502,0.236541124
YLR366W,1.0,0.921133429,0.616405838,0.7741887905,0.931971743,0.984916045,0.7633347205000001,0.541753396,0.541753396
YNR025C,1.0,0.833154553,0.496895153,0.610712365,0.42919074,0.492407305,0.382891152,0.170105031,0.170105031
YOR008C-A,1.0,1.043724658,0.57290943,0.840343888,0.446016795,0.666178313,0.298511028,0.324899782,0.324899782
YPL117C,1.0,0.627931736,0.419134981,0.385424521,0.285428352,0.162242183,0.082945008,0.05917251,0.219331655
YOL022C,1.0,0.768582364,0.408025263,0.441590241,0.342028352,0.333652004,0.14160998,0.079218683,0.079218683
YOR067C,1.0,0.797335061,0.637450762,0.477566463,0.301745542,0.236486307,0.166325261,0.05565252,0.320989681
YOL064C,1.0,0.936883909,0.49230111,0.521941675,0.384380024,0.220879493,0.145035841,0.168855,0.168855
YGL111W,1.0,0.830971569,0.470353275,0.512630573,0.380573941,0.18434697,0.074349014,0.047529382,0.047529382
YAL049C,1.0,0.960855005,0.668005774,0.89622137,0.795745116,0.726863753,0.399828935,0.437704715,0.437704715
YKL006C-A,1.0,1.093360687,0.607879129,0.84782681,0.591164882,0.602034955,0.417378674,0.362373425,0.362373425
YKL128C,1.0,0.766394351,0.438855948,0.51994614,0.413674668,0.317688934,0.173204238,0.137592279,0.326371379
YDR182W,1.0,1.007103062,0.454766233,0.547722221,0.402692448,0.255176809,0.128999024,0.128999024,0.288258435
YOL088C,1.0,0.762734351,0.407479184,0.493453933,0.367012081,0.238623768,0.116415137,0.105416396,0.105416396
YIL060W,1.0,0.903012139,0.561197644,0.732212902,0.643162403,0.714774421,0.501840232,0.505017283,0.505017283
YBR256C,1.0,0.964535326,0.504346354,0.647492091,0.555588436,0.447011439,0.271491627,0.220429706,0.220429706
YBL065W,1.0,0.791210836,0.7391878940000001,0.687164952,0.503223823,0.25861908,0.284864723,0.241132269,0.241132269
YDL134C,1.0,0.799784205,0.502473787,0.500246673,0.406331387,0.313734067,0.167205292,0.11556015,0.265043623
YOR124C,1.0,1.085189469,0.598746529,0.688479778,0.608294325,0.705305275,0.372409078,0.357353988,0.653414863
YDR027C,1.0,0.798865975,0.514051601,0.608114559,0.475238053,0.372531852,0.284330721,0.216487305,0.216487305
YMR220W,1.0,0.812384944,0.392588753,0.435704244,0.34444063,0.267204966,0.127212803,0.11867146,0.278117904
YBR155W,1.0,0.619822586,0.296547818,0.250690034,0.207817757,0.019770138,-0.007461413,-0.023391886,0.16307098
YDR297W,1.0,0.911195487,0.254555152,0.404924009,0.220388463,0.125163552,0.000239776,0.007201481,0.11905009
YLR069C,1.0,0.651983697,0.47667135,0.532513908,0.4620249,0.317223143,0.202183602,0.203695637,0.415666578
YPL157W,1.0,0.682603081,0.328315143,0.424049086,0.358202095,0.19408272,0.216769181,0.139698641,0.139698641
YMR093W,1.0,0.466217576,0.230108023,0.274875901,0.260831982,0.101963695,0.081189758,0.058319353,0.058319353
YPL092W,1.0,1.005909769,0.647414887,0.786919354,0.597092069,0.553224868,0.320158109,0.419698069,0.419698069
YDR389W,1.0,0.693329819,0.445671638,0.422376216,0.376814376,0.267072698,0.179895536,0.097926054,0.352779551
YHR059W,1.0,0.750967979,0.8205854805,0.890202982,0.625552598,0.865389661,0.56101623,0.280872321,0.280872321
YLR322W,1.0,0.614331275,0.288030392,0.313086332,0.338142272,0.261737528,0.185332784,0.10892804,0.10892804
YGL001C,1.0,0.987589293,0.492395569,0.434953513,0.315481428,0.154392367,0.069030392,0.030819568,0.21518396
YOL049W,1.0,0.818618916,0.508573262,0.561325001,0.436671335,0.340459928,0.071506266,0.12286777,0.232588782
YNL158W,1.0,0.833029143,0.485219825,0.596724971,0.497250661,0.640873734,0.435131635,0.420640437,0.420640437
YKL073W,1.0,0.878394871,0.502427713,0.435145266,0.291328392,0.112771362,0.082642781,0.046989575,0.046989575
YEL011W,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
YPL118W,1.0,0.816740426,0.515430393,0.57841632,0.477827409,0.453823663,0.286553892,0.247363277,0.465571583
YOR041C,1.0,0.854358333,0.487330415,0.524682444,0.416191745,0.37802944,0.149571582,0.126252923,0.318956229
YPL024W,1.0,0.713442077,0.42422401,0.485661913,0.395156698,0.354148595,0.201245393,0.216114869,0.216114869
YMR221C,1.0,0.850425251,0.47931671,0.41168167,0.307297109,0.142505647,0.056792497,0.010631989,0.010631989
YML095C-A,1.0,0.91864532,0.51915908,0.482110629,0.476071536,0.342814504,0.275690117,0.13668307,0.296670549
YOR001W,1.0,0.769938726,0.327510788,0.292742106,0.250341458,0.145904767,0.041468076,0.01997036,0.242081657
YPL049C,1.0,0.709096814,0.5491809075,0.389265001,0.300068911,0.218650591,0.119890967,0.087907618,0.210561238
YDL237W,1.0,0.631011871,0.499262752,0.63610252,0.544253975,0.430689397,0.375333818,0.172783501,0.315798376
YDR395W,1.0,0.851394124,0.610035766,0.656467393,0.466957691,0.2970350915,0.127112492,0.179692647,0.172862408
YMR158W,1.0,0.636439524,0.376576236,0.423680797,0.3700576,0.275521787,0.187512836,0.102116643,0.102116643
