Gene,Half-life_TC1,Half-life_TC2,Half-life_TC3,Average_Half_Life
YGL190C,20.174805040801125,12.39979140311414,9.15120039997481,13.90859894796336
YGR060W,41.93662634453393,47.36811331896308,24.66648845289813,37.990409372131715
YLR092W,71.22257759921342,,36.0093504769661,53.61596403808976
YOR359W,54.50054377758835,7.406566372741767,12.160228779889431,24.68911297673985
YDL119C,27.948555678935666,24.5749799231822,20.6543883672995,24.39264132313912
YJL022W,51.809065177354846,114.73011159046794,30.09456976267592,65.5445821768329
YOR291W,29.184722216946835,40.68406416907912,15.90041421534388,28.58973353378995
YOR214C,43.67071348244488,,,43.67071348244488
YGL036W,60.080173854501226,,47.19555096505849,53.637862409779856
YJL064W,31.52477260886456,156.02409130699382,13.906325968191828,67.15172996135007
YPR131C,89.10615428987688,41.54613190970736,11.470148366844995,47.37414485547641
YML067C,39.11065057183399,52.79870117107016,25.86975436734361,39.25970203674925
YBR072W,-1390.9770372086448,,,-1390.9770372086448
YPR199C,21.638701888698588,17.023382969029868,13.35601525348655,17.339366703738335
YLR033W,9.5857355338723,19.013161295966334,16.33194337774286,14.9769467358605
YGL149W,37.28234042817723,9.921172713072767,20.258662587900886,22.487391909716962
YPR092W,32.568242037194246,,32.64133720112487,32.60478961915956
YPL250C,19.650098526160043,48.533957603549645,35.72302050910545,34.63569221293838
YDL196W,24.15220544493592,65.85187245465042,31.712093717303908,40.57205720563008
YGL171W,14.08408199427187,10.030518266481282,12.980454435330037,12.36501823202773
YLR296W,56.33800403473612,115.23329988360716,35.34093478992541,68.97074623608957
YOL103W,14.36713838906843,9.694710002444705,12.46734895274406,12.1763991147524
YLR190W,21.922023331750253,33.57124019254572,11.998827686816044,22.497363737037343
YBR066C,165.7546638512828,198.11777516736805,,181.93621950932544
YHR063C,20.0910827286899,17.073400541177715,20.065754175126017,19.076745814997878
YDR179C,30.174545538120945,72.57275389577741,16.36848986752076,39.70526310047304
YDR486C,27.034894150752518,11.341874181674022,18.040477332186875,18.805748554871137
YCL028W,30.91164366157828,33.85790761163901,28.34130368889833,31.036951654038536
YBR179C,62.398739785711136,12.747433800161772,25.81388367592617,33.653352420599695
YHL013C,29.24894800834725,33.956886625414214,36.26295089062974,33.15626184146373
YAR073W,20.25577334012468,28.53357748419717,25.664081549681303,24.817810791334384
YLL037W,11.149590469958042,232.1955448709858,19.881145958801785,87.74209376658187
YKL112W,18.51072317089924,,24.85371747564719,21.682220323273214
YNL058C,21.384717028865797,24.019305231993997,15.919806124792496,20.44127612855076
YOR179C,16.162188154752876,32.76147631376825,15.452279599956931,21.458648022826015
YLR454W,42.21501175814302,,52.34870042204305,47.28185609009304
YDR084C,20.712396573145945,24.05409317554271,15.518891328039876,20.09512702557618
YDL091C,77.96260404448684,79.86041977031904,45.41767864358962,67.74690081946517
YGL014W,13.265849246330005,20.509906591774623,17.163819280841665,16.979858372982097
YMR028W,20.271845570982805,,312.0872314982061,166.17953853459446
YKR096W,37.06612812351935,53.83778214288271,18.552773631773505,36.485561299391854
YLR032W,44.48097677491606,,12.082317090391088,28.281646932653572
YOR379C,99.07252037830382,-1461.482132785565,87.10473341208564,-425.1016263317252
YPL156C,31.09047135762413,591.4949890397894,25.733038533823688,216.1061663104124
YJL130C,31.751167051781223,24.075047243627058,28.27499187990477,28.033735391771017
YJL112W,20.43136647029498,,10.673329691949792,15.552348081122386
YLR042C,31.40928779562725,,,31.40928779562725
YAR002W,20.14562864735733,13.550486173098005,11.091832232156538,14.929315684203956
YDR065W,28.69705078611761,,31.762220786981278,30.229635786549444
YNL011C,60.090763258464406,73.15308849074786,71.49275204269422,68.24553459730215
YGR259C,17.702065312560105,7.709420430611219,14.315329326849657,13.242271690006994
YOL076W,20.30469160769438,12.239601017674342,10.871921914801622,14.472071513390114
YOL082W,28.31245696026501,33.36175427580612,27.5870745357646,29.753761923945245
YCL057W,23.703006781388414,,23.67919201447162,23.691099397930017
YJL116C,45.216252808586525,,64.61599855529677,54.91612568194165
YLR116W,98.65083084005886,59.23682013842794,13.695971179216215,57.19454071923434
YNL146W,38.21444341830934,145.81837339452437,30.86921780936291,71.6340115407322
YPL006W,21.615933462081347,53.816958629172106,35.46231883254162,36.96507030793169
YBR205W,18.26579042860408,12.832046797746306,14.096256589814056,15.06469793872148
YBR267W,16.076598929145838,3.808246317571032,8.007493499856913,9.297446248857929
YML084W,30.322590081657765,72.11552455872733,32.46610100271719,44.96807188103409
YML070W,111.67140456830788,1138.74610200289,103.30661177337858,451.2413727815255
YNL130C,29.24805350393637,24.536668803897413,28.635124634300634,27.473282314044805
YPL132W,52.79574614092266,56.45379238803497,26.986152295000963,45.411896941319526
Q0070,60.11688626807127,533.9559902712958,148.1746340156784,247.41583685168186
YNL045W,46.40058265494535,77.34123735180486,47.35119769893519,57.031005901895135
YPR069C,54.820810530706055,51.7489890507835,45.01207525228376,50.527291611257766
YMR038C,19.35660294017676,22.72829921881583,18.68548862584665,20.256796928279744
YPL066W,20.91657017016933,46.92814077059346,9.677976625092088,25.840895855284955
YIR005W,16.649654597977744,,23.6750275740507,20.162341086014223
YJR031C,28.81778024773011,16.674869163851017,16.781636654016204,20.75809535519911
YEL017W,27.6683218912168,18.899700905081367,14.385454452197337,20.3178257494985
YLR137W,68.46374843578607,20.72695288164213,59.35077268095169,49.51382466612663
YOL136C,49.8194270241717,151.88834175609188,13.082558815940397,71.59677586540131
YGL193C,73.14846962768875,148.25003664235788,31.455300856997347,84.28460237568133
YLR347C,35.14176921484925,132.09051875921867,68.0412028168695,78.42449693031246
YMR006C,20.784720401915777,18.822560416742736,20.54384039114558,20.05037373660136
YLR124W,29.99559303575648,,27.354817738008204,28.675205386882343
YBR262C,24.148396106043197,8.862301137199086,10.773998098014893,14.594898447085725
YNL038W,25.535737427625996,12.82708779371621,10.912917393914704,16.42524753841897
YOR013W,66.18067719940935,,45.10956806194973,55.64512263067954
YPL014W,35.91494159275888,13.370925780301064,21.48336167711542,23.589743016725123
YOL023W,20.40829272487891,44.85656582709648,17.557312569023775,27.60739037366639
YDR164C,56.3903296643307,19.039817497588643,26.399464630717656,33.943203930879
YKR066C,20.44697276836228,37.46838668479141,21.47453004984891,26.463296501000865
YNL222W,22.540552344786267,56.82678741153968,25.16990592580184,34.84574856070926
YDR467C,28.269986219354816,54.349233290474935,27.408393174708607,36.67587089484612
YDR384C,28.67037384460359,-2910.987058838976,15.11776734810857,-955.7329725487547
YEL029C,37.74984925807153,46.37404861591576,17.20277563892879,33.775557837638694
YLR227C,29.86951043853699,,28.76512003047124,29.317315234504115
YLR364W,19.16264851779768,,64.90588776335267,42.03426814057517
YBR061C,12.325340384561168,14.163193682950084,8.011753114140278,11.500095727217177
YDR053W,22.45640839082409,50.37416052326415,18.453793074332825,30.42812066280702
YPL137C,65.00562902607439,43.811959964873566,17.77729290512065,42.1982939653562
YGL150C,17.578987961469018,43.00709877265693,13.017699070437605,24.534595268187854
YOR371C,24.08776531813701,17.506986566485377,18.95235016850373,20.182367351042036
YGR146C,29.23887309858445,,4634.8175138487295,2332.0281934736568
YGL027C,32.339078442185055,31.244620255240672,24.558701060726108,29.380799919383946
YGL226W,26.87840777134923,9.365421862322256,10.62943355718244,15.624421063617975
YOR152C,29.9985506286771,194.62511563592355,36.50882187912331,87.04416271457465
YIL025C,21.535569113306305,114.12774486872767,30.85604380413513,55.5064525953897
YDR455C,24.07548566693037,32.44768133523608,25.20344013231293,27.242202378159792
YGL086W,21.907110055814098,47.73675247023289,14.386750346743398,28.01020429093013
YGL244W,14.706992938396285,14.952809307124571,,14.829901122760429
YLR226W,19.333121069254048,,14.15108790833673,16.74210448879539
YPR153W,25.924568877388317,54.4971168763709,75.57903945723712,52.00024173699878
YLR201C,33.6699702067394,35.18815756177,25.964481765700093,31.60753651140317
YNL227C,58.306804648680206,71.08442149758721,6.92110621766084,45.437444121309426
YPL035C,25.896053319465,43.145270304751705,21.290691491396696,30.110671705204467
YPR098C,46.50299668500352,134.828902893478,33.093614942094334,71.47517150685862
YNL315C,7.904172825181473,8.801033221557955,10.166368284760551,8.957191443833326
YAR066W,46.540621788587465,43.827714629650806,43.77595782364357,44.71476474729395
YOL048C,31.09244832896888,,62.67275332269722,46.88260082583305
YNR039C,20.659178428510764,17.477739424712407,12.33396703982969,16.823628297684284
YNL129W,32.97459731703072,605.9013566849816,17.177733514315964,218.68456250544276
YNL198C,35.67172182595333,45.27570321925926,20.237302881407885,33.72824264220682
YLR305C,22.416207125904,13.863660235959951,18.104400658405567,18.12808934008984
YFR043C,34.64400427589419,29.561872716246448,26.45438175142656,30.220086247855733
YOL033W,28.22131689461705,,57.93083790303415,43.0760773988256
YOR218C,45.644823620816425,30.81493430240011,23.607113365259444,33.355623762825324
YIL044C,34.21358416183913,6.930807941772978,16.340718301255613,19.16170346828924
YOR266W,31.90341839965114,10.539343366812297,30.069656543426568,24.170806103296666
YFR056C,49.08116479665107,20.966776160608774,27.531959634171105,32.52663353047698
YDL239C,27.88029335606316,,36.64423455749958,32.26226395678137
YMR044W,39.66800544531801,33.74337660854408,27.19441429879332,33.53526545088514
YDL115C,36.77296988168538,60.24641362378145,34.9997246279217,44.006369377796176
YGR260W,19.56895072226737,26.321874002150068,16.815586901026325,20.902137208481253
YNL176C,69.58542473751768,,16.889763406033264,43.237594071775476
YOL111C,23.42048262610361,20.58865504608709,14.30953914897202,19.439558940387574
YNR004W,59.52937237285797,-669.3755383731204,48.68153058396901,-187.0548784720978
YOL084W,64.86004025709988,156.12349950726406,,110.49176988218197
YDR005C,11.228299083331237,25.768901219118707,50.22579615011467,29.07433215085487
YOL014W,13.308741876792704,12.732403241326748,12.992178937722738,13.011108018614062
YNL080C,27.233818132421305,11.764859396406958,23.31918200123961,20.772619843355958
YJR112W,24.33342375588548,167.37541952184148,17.067492520395163,69.59211193270738
YPL152W,232.27481186648052,187.04973127287383,67.6340463352524,162.3195298248689
YDL122W,22.83664246791174,166.1396729446886,7.008774438001827,65.32836328353406
YGL140C,40.26119196410003,64.67315359516604,17.24911856155794,40.727821373608
YDR081C,25.48849587956464,37.10912389051481,16.303656201123264,26.300425323734235
YKL010C,63.82739456758067,89.65098184064618,43.026761910333214,65.50171277285335
YLL059C,32.42739658822297,,140.552395235004,86.48989591161349
YGR206W,19.219660824690084,28.76461208741061,26.49140297119521,24.82522529443197
YLL030C,52.419051333820505,,32.81247205496169,42.6157616943911
YGR061C,26.09780803330994,69.72392669727175,21.96970798371978,39.26381423810049
YMR296C,25.76013055701043,9.133993182750965,8.095681482464082,14.32993507407516
YBR222C,31.2746928727632,18.76168752321521,27.681780710788598,25.906053702255672
YMR022W,15.548640088038544,14.360768821688184,12.479209486950817,14.129539465559182
YPL013C,13.001410510815884,6.087809278170098,8.357132718118566,9.14878416903485
YDR235W,27.76876389066279,74.91571462246458,20.72628842515995,41.136922312762444
YOR307C,24.183269457454056,14.357543973237153,20.744423035656794,19.76174548878267
YFL017C,22.496845296008456,38.79812760108796,14.901720052925134,25.398897650007182
YIL019W,16.463478219007587,14.57859863074828,9.981095642563226,13.67439083077303
YLR445W,50.75783831612892,,-446.18366633891264,-197.71291401139186
YBR219C,44.86206878802662,21.573042412826464,24.616342532904177,30.350484577919087
YIL162W,61.94637207280711,565.0415609166527,72.92184925728321,233.3032607489143
YNL299W,27.16806235981521,22.596846315830447,11.98856795818176,20.584492211275805
YLR016C,44.52020097805534,13.098480603694856,21.81537725227217,26.478019611340788
YOL057W,17.059094338424522,25.2261388693091,25.50434369820925,22.596525635314293
YPL260W,18.956315507508748,37.9584707188038,27.63969807055032,28.184828098954288
YML031W,10.492352409315927,4.293212097456489,6.859810286082597,7.215124930951672
YGL126W,67.32303323508116,47.22815907033129,53.212394757728674,55.92119568771371
YHR201C,18.980636150142917,8.502839872270092,9.709502504994964,12.397659509135991
YLR119W,34.49543773032204,13.729029368023394,15.696995155502854,21.307154084616094
YER029C,24.02031066924744,137.95020807057915,,80.9852593699133
YBR266C,13.481086387906188,1.621266776582944,4.845850109822138,6.649401091437089
YOR242C,37.60683333430049,28.595858160301944,21.70124907168328,29.30131352209524
YPR099C,20.39232546691265,13.945740288318325,17.3480490138785,17.228704923036492
YPL103C,22.183681150664302,31.643980422972856,32.233053957583685,28.686905177073612
YOL085C,64.19169154704228,46.35721605780537,-946.5091317160624,-278.6534080370716
YML058C-A,25.666185645392748,39.53150833133529,14.237813421144091,26.478502465957376
YDR141C,30.867916316656345,39.78083461756941,24.00933609020626,31.552695674810675
YDL009C,44.431701117983046,-718.4627069102606,35.41300181986144,-212.8726679908054
YOR357C,29.119897916561385,14.850706606600005,12.119860126414656,18.696821549858683
YKR028W,11.262106662548169,14.76682329196344,10.41102584191474,12.146651932142115
YPL071C,15.599070154709684,,33.94893312186676,24.774001638288222
YPR013C,19.14875346740417,36.894764873769,21.14691706742456,25.73014513619924
YNL087W,9.95810974737844,9.548905367357278,13.303900797415954,10.936971970717224
YLR442C,56.34032729348546,67.39699797862012,23.311755036189968,49.016360102765184
YLR202C,30.130940929137044,54.49647540982794,20.650441786955888,35.09261937530695
YKL111C,22.043115464305824,60.52863725736356,31.082556168043737,37.884769629904376
YHL017W,43.32053280973185,,26.857492768763542,35.0890127892477
YDL023C,79.75306754583713,424.5559031532108,-292.6125187248512,70.56548399139889
YBR023C,29.88940120828841,,17.167075487886553,23.528238348087484
YGR033C,8.878441239682578,16.485736108533334,15.119829091740076,13.494668813318663
YJL004C,27.90978147101572,21.83261353803885,15.76543313122214,21.83594271342557
YHR188C,24.283169017926745,15.270981684454645,20.61582584358175,20.05665884865438
YLR387C,22.81060579173515,47.467815806726485,15.546538768098127,28.608320122186587
YGR055W,56.43782255478972,20.80614341441616,16.63929483354581,31.2944202675839
YPL041C,23.121153993068592,36.86289357401931,20.164463466850123,26.716170344646006
YLR002C,12.061783812758978,47.647479256469495,24.384914131960716,28.031392400396395
YMR164C,17.57144247296568,31.2438714104635,23.26027667177182,24.025196851733664
YKR030W,66.58692800587637,32.46461010306089,15.431395500119924,38.16097786968573
YLR117C,53.65280337412643,23.24624598848401,20.60888516014888,32.50264484091977
YLR146C,48.08966307580047,,15.814176769268014,31.951919922534245
YPR137W,15.215251436120756,6.265064499415759,7.4661491943042995,9.648821709946938
YCR015C,51.20425530087434,77.29911825186414,47.92533454862361,58.809569367120694
YMR320W,46.32000484663609,,30.88172439749207,38.60086462206408
YKR063C,38.18916984547037,66.74785352276096,19.502393627577906,41.479805665269744
YDR334W,26.401294853895568,65.65760346242497,,46.02944915816027
YNL105W,39.35593108972014,61.86431275453696,27.730140311308155,42.98346138518841
YGR257C,19.710594063125185,17.176752033008132,17.804291340129048,18.230545812087453
YOR105W,37.57236647872092,8.868645986625673,17.86160500638807,21.434205823911554
YML075C,37.56444860153972,12.329860689529513,17.789767374501725,22.561358888523653
YMR208W,16.689827236974743,15.39794128316559,26.34178772747945,19.476518749206594
YNR066C,17.616154676615302,65.53524424409652,34.239576482638014,39.13032513444994
YDL039C,380.0611672337053,-1032.147155468668,67.02530175748674,-195.02022882582528
YOR314W,47.58518757187377,,38.26918513761161,42.92718635474269
YEL016C,40.11482372319953,20.041655321671275,17.936633269446688,26.03103743810583
YOR365C,60.736980553513725,,52.41296563131763,56.574973092415675
YPR091C,24.34632006126533,28.46870001225192,20.74396813170188,24.51966273507304
YOL160W,33.60985802969079,,62.74095252243037,48.17540527606058
YLR389C,24.67160358441684,39.35150253709956,27.762986995044788,30.595364372187063
YPR065W,34.126337282622586,,8.853508323026963,21.489922802824776
YNL228W,14.052060871200226,,10.107421796651671,12.079741333925949
YDL088C,45.89740955310447,21.38811399942515,14.668838440485382,27.318120664338334
YDR021W,27.295328834786343,,42.79017821199224,35.042753523389294
YPR172W,47.46477256237651,50.32926956530265,23.597089863344216,40.463710663674455
YBR220C,15.19637429431723,7.067688925798964,20.01658479642405,14.093549338846747
YGL127C,18.064080418728476,23.319821336301064,21.434701364518027,20.93953437318252
YMR110C,93.1545309447558,61.09750185322633,74.03137538296609,76.09446939364942
YLR422W,42.96808537265639,85.82974732307618,35.82135008695596,54.87306092756284
YLR426W,23.149941780243743,39.51711780409542,20.27344908109765,27.64683622181227
YOL079W,26.235950742917144,20.25654902366735,27.89890371522302,24.79713449393584
YLR270W,55.733327276545225,-298.7551649395656,279.19931845542555,12.059160264135064
YBR156C,60.52683911396245,35.37123815294226,30.86774123587776,42.25527283426083
YNL109W,26.88842627325409,19.664271052148564,13.775366648524002,20.109354657975555
YDR461W,57.43932461385639,354.67248681035903,49.16723475148523,153.75968205856688
YPR023C,30.43976524643619,7.841414197278001,14.951156342001813,17.744111928572
YCL046W,32.165566498220585,25.53616383822536,12.290576063107649,23.3307687998512
YMR271C,-273.8535395487633,24.915113860806382,45.55530527393666,-67.7943734713401
YPL073C,67.43933391601664,,21.31421471006196,44.3767743130393
YHR009C,32.96618507899956,28.48354361235167,22.788647001957823,28.07945856443635
YBL043W,38.299983493369005,155.86247154941762,21.672730222901656,71.94506175522943
YKL002W,21.57743569735065,13.618058969028892,15.820355734544638,17.005283466974728
YBR299W,42.345260013168,32.080790806679175,58.41394511092754,44.27999864359157
YDL173W,15.856179964997748,8.997160669528176,14.043841570853775,12.965727401793233
YLR275W,23.10991100502375,,19.578689158898413,21.34430008196108
YEL023C,69.15962933386936,156.87002647359267,20.22283157942224,82.08416246229476
YOL087C,101.60347274719572,77.39737559305286,37.9072171385514,72.30268849293333
YIL151C,48.532086631527285,,11.521942526336652,30.02701457893197
YIL084C,30.937523934574347,29.051620482606676,16.588347938789898,25.525830785323638
YNL269W,37.10506247447161,37.97839897263693,47.40188191818138,40.82844778842997
YOR376W,63.0868189320045,262.67395295296524,270.4890618383392,198.7499445744363
YGL018C,34.64098492653703,18.63128518148321,25.39832445045093,26.22353151949039
YOR042W,27.27547460828302,28.32760768210637,16.707051962750764,24.10337808438005
YOR019W,102.03478110823092,,44.03611721266639,73.03544916044865
YEL018W,36.35709065491076,21.24180847269864,15.184111736241396,24.261003621283596
YGR073C,41.25380975111872,26.60422642317789,11.01502536980604,26.291020514700886
YOR089C,30.17671234299289,14.892704364008194,11.150636475515505,18.740017727505528
YOR385W,216.4846320621571,56.73242557050942,30.175442057230292,101.1308332299656
YLR095C,54.13847496840843,20.587081515479955,13.121261110831488,29.282272531573287
YGR230W,39.028015152563526,315.0454180222999,18.58845078110374,124.22062798532238
YLR145W,26.431434329973428,65.57360522452002,23.256190157031096,38.42040990384152
YPL159C,55.22785487404449,21.968591828050183,24.79109377418297,33.99584682542588
YKR025W,10.782993119031104,16.335607873272455,11.467061353276344,12.861887448526636
YBR037C,133.8195575527401,9.01466222867762,14.189483911109065,52.3412345641756
YHR152W,14.518916787740174,16.585657145688593,9.086064357670065,13.396879430366278
YNL235C,68.46577276681714,77.86788016091883,26.05873087907192,57.464127935602626
YDL012C,173.12425018214643,24.4364879529441,9.42175560868481,68.99416458125845
YLR136C,25.164811391651025,,25.714735738326077,25.43977356498855
YNL140C,47.98729263008994,26.738487785518444,15.01353689734241,29.913105770983595
YDR457W,21.298898152382176,54.45353832089871,26.0921461834492,33.948194218910025
YGR063C,21.47326613704778,23.432118856945813,11.36896590412603,18.758116966039875
YIL030C,13.33190042751875,7.151510912345201,10.127856539764448,10.203755959876133
YLR158C,55.65083091571088,,,55.65083091571088
YNL004W,8.975612910395618,7.840918597480245,9.058284775297476,8.62493876105778
YNL233W,40.05552502636278,23.21904209862583,9.858957763427776,24.37784162947213
YDL235C,36.95411242342251,23.822989086028212,25.825785034398265,28.86762884794966
YMR244C-A,27.225369869483856,82.4308672895693,22.84405409790531,44.16676375231949
YPR077C,92.16251521762578,,168.7172161969113,130.43986570726855
YPR031W,19.97087668986819,17.232809339750954,11.126774371847416,16.110153467155524
YGR062C,39.758505596206646,26.60148057208976,61.12825731912856,42.49608116247499
YDR302W,25.79711454700493,19.977888140065318,11.610362208301606,19.12845496512395
YDL049C,24.81234084172515,,64.29163158295265,44.551986212338896
YBL052C,18.08827473248153,8.961992088408447,8.954373808099785,12.00154687632992
YEL067C,19.36269496085864,46.2529841723186,33.754181096675595,33.123286743284275
YDR082W,31.2493425222746,,21.108554099673697,26.17894831097415
YPL018W,21.978532367961368,36.95807804975633,30.34931080564588,29.761973741121196
YAL011W,-484.9852642754143,280.4627986232231,16.444573514169853,-62.69263071267378
YLR160C,57.38681959256565,,,57.38681959256565
YLL023C,25.786001871359385,14.931776778188128,59.11710922554104,33.278295958362854
YPL112C,11.915536395515248,10.320210468530163,9.166000490480045,10.467249118175152
YER127W,25.14491292302956,5.423772768725333,10.749939442254808,13.7728750446699
YMR134W,40.79856050820782,,9.55487380369253,25.176717155950175
YMR124W,31.646197978139337,41.1045582068388,14.127873260539596,28.959543148505915
YPR030W,33.51925314995057,64.91299542445583,50.670378960622365,49.70087584500959
YMR324C,28.675761248236277,86.83517168904912,31.27534768130503,48.928760206196806
YPL068C,24.69884546011228,-464.7768126030223,13.153519535173515,-142.30814920257882
YLR053C,61.49869691600871,,-286.88109885764555,-112.69120097081841
YPL252C,19.31047152818605,13.626998359760748,7.808661387660983,13.582043758535926
YOR097C,40.19710818073297,24.630285645260614,19.694765203978186,28.174053009990587
YOL059W,19.299875706890013,14.414899879470392,10.843952092789124,14.852909226383176
YER066C-A,53.54022113091141,192.83469159112173,66.68970505695594,104.35487259299636
YML038C,14.051865148310164,5.0563813818919,11.582705193884356,10.230317241362139
YDR305C,47.6636698971042,88.58883232651297,47.08514684220751,61.112549688608226
YPL192C,-304.1513776883677,95.23360995744522,36.91341428849679,-57.33478448080856
YML097C,27.890262272597752,56.68314232820865,29.28071341787807,37.95137267289483
YPR089W,18.07160187190769,26.801670322115267,26.253634429223617,23.70896887441553
YML130C,81.23058758397642,102.91064034535552,19.83249841335808,67.99124211423
YIL131C,42.10629681948785,87.86427622759386,10.680298504265188,46.88362385044896
YDR306C,23.379281205903517,59.59121260963232,28.631266759932164,37.20058685848933
YLR014C,44.58022933840101,42.12595969243807,21.66262054187083,36.12293652423664
YIL130W,67.59168827483977,64.91792036930511,32.57611574578982,55.0285747966449
YDR018C,23.356874810246207,127.5241182318179,54.87022364135767,68.58373889447392
YBR099C,68.78091579901094,,371.1480661943388,219.96449099667487
YDL198C,10.358880891491507,7.515344553782797,10.97562337794708,9.616616274407129
YLR247C,17.52106539509327,38.52871586789327,27.478692016614893,27.84282442653381
YLR435W,52.0116467693788,46.8504877628849,13.354082651926156,37.40540572806328
YMR254C,37.47822646519678,44.826431582996015,28.851023900214454,37.05189398280242
YER167W,39.613836262321925,21.54870952167821,19.67302040545164,26.945188729817257
YBR210W,41.49280516917067,19.54190314756552,19.719175856348432,26.91796139102821
YNL059C,17.36249924295461,17.68600448942429,13.948840118455667,16.33244795027819
YJL098W,20.121282570652745,77.62333441639656,8.665550016446494,35.470055667831936
YPL193W,8.34198563761892,8.628337914645401,13.54065975262829,10.170327768297538
YHR018C,48.333033582180896,67.14541633208968,43.13048891091215,52.869646275060916
YPL088W,20.669762595976746,,22.23689835366281,21.45333047481978
YGR097W,39.92853707682069,31.68286925411688,25.94110136517412,32.51750256537056
YLR052W,19.94340217680192,58.20617144821972,10.704167110419917,29.617913578480522
YDL200C,36.73321748553273,63.873108980600726,38.7208419362431,46.442389467458845
YDR144C,61.10722597064626,27.69871516275705,26.846840539626584,38.5509272243433
YEL004W,212.1237333865745,37.17805022631588,30.561467674067924,93.2877504289861
YIL054W,31.542348249447866,35.6749355752935,41.08802142560453,36.101768416781965
YOL031C,11.856732280580813,20.510125719634512,13.796541965696225,15.387799988637184
YOR317W,183.26842368308223,-201.87315292475523,96.61182116113564,26.002363973154214
YLR008C,41.03083183775919,6.228933907382981,15.60117090160486,20.953645548915677
YIR033W,11.020610554979545,32.414562475850346,16.678844500417494,20.03800584374913
YOR031W,24.316956054603697,32.49057831518488,36.819770222748815,31.209101530845796
YKL194C,54.83320020830892,44.427079377222746,20.875647155315555,40.04530891361574
YNL041C,33.121301672668416,22.173466386615228,10.199327870803335,21.83136531002899
YFR035C,28.756922752766982,45.06621313732731,30.86808098184492,34.897072290646406
YPR005C,24.79631709767944,41.99163703156109,39.04425466328963,35.27740293084339
YDL168W,29.50934063757046,86.57921075166645,68.26102506895083,61.44985881939592
YJR023C,24.07376495722704,,24.73663053900357,24.405197748115306
YBL020W,19.825615542255107,18.16251406641829,9.99988379659186,15.996004468421752
YKR031C,20.971275688236734,59.609496911234885,12.558410636158737,31.046394411876786
YOR297C,71.44313381247737,4258.433737242484,181.4005504707005,1503.759140508554
YDR208W,26.80993432171649,62.04826790020896,15.118384831396916,34.65886235110745
YLR404W,25.426176741171385,39.32282762011654,18.19242417649924,27.647142845929057
YPL128C,13.607013130629827,5.307442429945617,7.280464470778185,8.73164001045121
YNL245C,30.480277370445,20.172318270137588,15.989750071293674,22.214115237292088
YJR080C,24.907452300132235,7.248086696466346,10.910280587644811,14.355273194747797
YIL065C,25.175806941512025,21.8354110703708,16.951311351537644,21.320843121140157
YML113W,63.70494820668857,62.1301139674544,29.249470459591013,51.69484421124466
YHL040C,22.21560661875627,27.762484703656533,23.202458447545304,24.393516589986035
YOL142W,18.135923512679263,12.835982528625166,9.79713798962123,13.589681343641885
YOR302W,19.688412768790524,49.49481555571726,25.07076339713445,31.417997240547408
YEL012W,63.20848671273446,39.39683147547952,22.608509525003655,41.737942571072544
YBL064C,268.49240199506244,265.222711702103,-982.3761075877094,-149.55366463018132
YPL136W,78.17768104710088,42.87885252198647,25.62976917430447,48.895434247797276
YIL157C,26.815455928308538,14.057243684848112,16.83198806891879,19.234895894025147
YNL057W,33.16030049757209,14.894911095812446,13.940733002635612,20.665314865340047
YAL064W-B,20.82580691071173,61.477811178040135,27.78666722969378,36.696761772815215
YPL184C,32.25719563133287,62.60261501739972,54.61561431824176,49.825141655658115
YGL145W,30.83640587782867,39.19852413636303,5.235410074890627,25.09011336302744
YLL013C,16.515917786805165,6.059060012352685,13.16927919638086,11.914752331846236
YLR373C,32.62861202688939,9.84004915982772,17.17820411578035,19.88228843416582
YDR340W,89.32047176187433,118.8786536573966,30.37594693318151,79.52502411748414
YGL203C,11.377525184528686,12.536340498050272,14.08864708070808,12.667504254429012
YHR139C-A,19.92886325476602,105.33141549640588,32.32382813068741,52.52803562728644
YDL234C,40.55827899161173,125.69759058776631,34.278455186194904,66.84477492185765
YCL056C,32.03676729080055,26.820314663548192,16.859460248013967,25.238847400787574
YDR196C,31.78210812345798,,19.032301434686403,25.40720477907219
YLL042C,21.33291351815981,600.8324574516104,,311.0826854848851
YHR130C,37.71055258691647,83.59779873737907,35.6824317291451,52.33026101781354
YLR104W,14.738917265038385,12.871925155841556,11.683677669837646,13.098173363572528
YNR072W,40.17283988904405,54.389982842914726,38.64394023115475,44.402254321037844
YPL097W,23.54692382566482,35.37278138805373,39.73705456816412,32.88558659396089
YHR215W,42.31290282302099,14.670878187331295,14.625855294728945,23.86987876836041
YML025C,30.594512546280527,38.52642542403873,23.46667644962507,30.862538139981442
YML079W,28.018868722176244,22.26045088243413,20.17278672464276,23.48403544308438
YFR024C-A,32.85217810355047,20.82250645043297,19.21420073667649,24.29629509688664
YDL085W,47.092717210719215,34.49592760078478,27.95485702098457,36.51450061082952
YLR323C,46.72045319152389,26.4534185447888,11.38400972252404,28.185960486278912
YNL201C,25.009268993912286,11.058248256866593,13.134993566032776,16.400836938937218
YAL028W,42.03886556985726,28.890932160873877,61.853968736725164,44.2612554891521
YGR233C,16.332437343103354,4939.873663566423,16.731705413034444,1657.6459354408535
YNL170W,29.989768167900557,,18.8363139993846,24.41304108364258
YJR073C,32.77138591772074,102.85139711718084,34.22337278891931,56.61538527460696
YKR003W,8.629090644580627,15.801309473607509,14.560674379164,12.997024832450712
